run,seed,run_uid,strategy,norm_area,norm_bldg,composite
42,2704899882,42|2704899882,Wind–Mean Lookahead,0.809870163909873,0.6495867768595042,0.7030145725429604
42,2704899882,42|2704899882,Wind–Truth,0.791064056839563,0.5856749311294766,0.6541379730328387
42,2704899882,42|2704899882,Wind–Truth Lookahead,0.8110402800790062,0.6765840220385675,0.7214027747187137
43,2704899883,43|2704899883,MCTS,0.6326617044479973,0.07851851851851852,0.26323291382834474
43,2704899883,43|2704899883,ROS–Mean,0.6248160343896577,0.07925925925925927,0.2611115176360587
43,2704899883,43|2704899883,ROS–Truth,0.6502588753480788,0.07555555555555556,0.26712332881973
43,2704899883,43|2704899883,Random Allocation,0.7292661492689021,0.11185185185185186,0.3176566176575353
43,2704899883,43|2704899883,Structures–Exposure,0.6506082776583693,0.028888888888888888,0.23612868514538232
43,2704899883,43|2704899883,Structures–Outcome (Mean),0.7445339714337141,0.05851851851851852,0.287190336156917
43,2704899883,43|2704899883,Structures–Outcome (Truth),0.738657659851557,0.05925925925925926,0.2857253927900252
43,2704899883,43|2704899883,Wind–Mean,0.7833388037735449,0.6837037037037037,0.716915403726984
43,2704899883,43|2704899883,Wind–Mean Lookahead,0.6862155494616028,0.02074074074074074,0.24256567698102807
43,2704899883,43|2704899883,Wind–Truth,0.7857210922527978,0.6881481481481482,0.720672462849698
43,2704899883,43|2704899883,Wind–Truth Lookahead,0.7643969633762852,0.10074074074074074,0.3219594816192555
44,2704899884,44|2704899884,MCTS,0.6699409936026446,0.19441571871768357,0.3529241436793372
44,2704899884,44|2704899884,ROS–Mean,0.769344078378309,0.6694243364357119,0.7027309170832442
44,2704899884,44|2704899884,ROS–Truth,0.7815735610232343,0.7114788004136504,0.734843720616845
44,2704899884,44|2704899884,Random Allocation,0.8053902215523221,0.712857635298173,0.7437018307162226
44,2704899884,44|2704899884,Structures–Exposure,0.7235434669041767,0.15822130299896586,0.3466620243007028
44,2704899884,44|2704899884,Structures–Outcome (Mean),0.7625442119776992,0.21751120303343674,0.3991888726815242
44,2704899884,44|2704899884,Structures–Outcome (Truth),0.7050193976037751,0.16339193381592554,0.3439344217452087
44,2704899884,44|2704899884,Wind–Mean,0.7398323156371235,0.6659772492244054,0.6905956046953113
44,2704899884,44|2704899884,Wind–Mean Lookahead,0.7319105569210479,0.6118579800068942,0.6518755056449455
44,2704899884,44|2704899884,Wind–Truth,0.7350621322805244,0.6028955532574974,0.6469510795985064
44,2704899884,44|2704899884,Wind–Truth Lookahead,0.7308743052403505,0.6118579800068942,0.6515300884180463
45,2704899885,45|2704899885,MCTS,0.6809680861383257,0.09778761061946903,0.2921811024590879
45,2704899885,45|2704899885,ROS–Mean,0.6975943350470463,0.07035398230088495,0.2794340998829387
45,2704899885,45|2704899885,ROS–Truth,0.7437190804151712,0.6707964601769911,0.6951040002563844
45,2704899885,45|2704899885,Random Allocation,0.8778640023280628,0.8460176991150442,0.8566331335193837
45,2704899885,45|2704899885,Structures–Exposure,0.7652439615869628,0.14292035398230088,0.35036155651718814
45,2704899885,45|2704899885,Structures–Outcome (Mean),0.7414589193908235,0.06283185840707965,0.2890408787349943
45,2704899885,45|2704899885,Structures–Outcome (Truth),0.7246580657677757,0.08584070796460178,0.2987798272323264
45,2704899885,45|2704899885,Wind–Mean,0.6729265690173635,0.4004424778761062,0.4912705082565253
45,2704899885,45|2704899885,Wind–Mean Lookahead,0.761460859443205,0.44424778761061945,0.5499854782214812
45,2704899885,45|2704899885,Wind–Truth,0.672587059850616,0.38008849557522123,0.4775880170003528
45,2704899885,45|2704899885,Wind–Truth Lookahead,0.7528276263459114,0.42035398230088494,0.5311785303158937
46,2704899886,46|2704899886,MCTS,0.7308286241350239,0.10914051841746249,0.3163698869899829
46,2704899886,46|2704899886,ROS–Mean,0.7467717297852272,0.1432469304229195,0.34442186354368876
46,2704899886,46|2704899886,ROS–Truth,0.7027570721446399,0.017053206002728513,0.24562116138336562
46,2704899886,46|2704899886,Random Allocation,0.773991869850836,0.22305593451568895,0.4067012462940713
46,2704899886,46|2704899886,Structures–Exposure,0.7825644193287201,0.082537517053206,0.3158798178117107
46,2704899886,46|2704899886,Structures–Outcome (Mean),0.7869633809400589,0.08867667121418826,0.3214389077894785
46,2704899886,46|2704899886,Structures–Outcome (Truth),0.7440088146175742,0.09959072305593451,0.31439675357648106
46,2704899886,46|2704899886,Wind–Mean,0.803716162636372,0.6282401091405184,0.6867321269724695
46,2704899886,46|2704899886,Wind–Mean Lookahead,0.7912538292668676,0.5811732605729877,0.6512001168042809
46,2704899886,46|2704899886,Wind–Truth,0.8034156643099807,0.6275579809004093,0.6861772087035997
46,2704899886,46|2704899886,Wind–Truth Lookahead,0.8026477241425364,0.6296043656207367,0.6872854851280032
47,165111343,47|165111343,MCTS,0.5837223918118154,0.05426633345233845,0.23075168623883077
47,165111343,47|165111343,ROS–Mean,0.7289384689052493,0.30953230988932523,0.44933436289463324
47,165111343,47|165111343,ROS–Truth,0.7385452205662297,0.31988575508746875,0.45943891024705574
47,165111343,47|165111343,Random Allocation,0.8417654276650506,0.7565155301677973,0.7849321626668817
47,165111343,47|165111343,Structures–Exposure,0.7010684144370624,0.0417707961442342,0.26153666890851024
47,165111343,47|165111343,Structures–Outcome (Mean),0.7056697791344945,0.04998214923241699,0.2685446925331095
47,165111343,47|165111343,Structures–Outcome (Truth),0.7147677620159215,0.0817565155301678,0.29276026435875235
47,165111343,47|165111343,Wind–Mean,0.7448674208415634,0.5990717600856836,0.6476703136709769
47,165111343,47|165111343,Wind–Mean Lookahead,0.694484347878135,0.5462334880399857,0.5956504413193687
47,165111343,47|165111343,Wind–Truth,0.7186433830131083,0.5448054266333452,0.6027514120932662
47,165111343,47|165111343,Wind–Truth Lookahead,0.7015248099598971,0.5287397358086398,0.5863347605257254
48,165111344,48|165111344,MCTS,0.5918605390961339,0.041620421753607105,0.22503379420111602
48,165111344,48|165111344,ROS–Mean,0.6635845015163404,0.09267480577136515,0.2829780376863569
48,165111344,48|165111344,ROS–Truth,0.711778677920811,0.14705882352941177,0.3352987749932115
48,165111344,48|165111344,Random Allocation,0.7001781434903399,0.5421753607103219,0.5948429549703278
48,165111344,48|165111344,Structures–Exposure,0.6648039361228342,0.04384017758046615,0.2508280970945888
48,165111344,48|165111344,Structures–Outcome (Mean),0.6750683943757555,0.049389567147613764,0.257949176223661
48,165111344,48|165111344,Structures–Outcome (Truth),0.6689500137849129,0.05715871254162042,0.26108914628938457
48,165111344,48|165111344,Wind–Mean,0.7343435200305389,0.4827968923418424,0.5666457682380746
48,165111344,48|165111344,Wind–Mean Lookahead,0.7387652959514771,0.36736958934517205,0.4911681582139404
48,165111344,48|165111344,Wind–Truth,0.7353508790532945,0.4827968923418424,0.5669815545789931
48,165111344,48|165111344,Wind–Truth Lookahead,0.7476194515725405,0.43340732519422864,0.5381447006536659
49,165111345,49|165111345,MCTS,0.5787580461946232,0.07208672086720867,0.2409771626430135
49,165111345,49|165111345,ROS–Mean,0.6455090775025409,0.09322493224932249,0.2773196473337286
49,165111345,49|165111345,ROS–Truth,0.6899001574363778,0.3154471544715447,0.44026482212648904
49,165111345,49|165111345,Random Allocation,0.7748859084477571,0.8092140921409214,0.7977713642431998
49,165111345,49|165111345,Structures–Exposure,0.7750154447079456,0.16585365853658537,0.3689075872603721
49,165111345,49|165111345,Structures–Outcome (Mean),0.7752246955897886,0.1073170731707317,0.3299529473104173
